Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os04g0347900,['not assigned.unknown'],LOC_Os04g28040,-0.679153263729653,0.441086581990062,,1.70613899816763,0.002485769497088,Up,1.91382205271419,0.000468017806828,Up,2.08743818458203,9.12E-05,Up,1.05756958143071,0.107524092348607,
Os04g0348100,['not assigned.unknown'],LOC_Os04g28060,-1.70837885242522,0.016070338464218,Down,0.631327987024857,0.331956551035046,,0.947700319735576,0.098219690269126,,0.991771230512276,0.072419864646493,,-0.067639392080306,0.947632359219639,
Os04g0349600,NA,None,-0.376397438553399,0.757968720884385,,-1.23008152227952,0.197456551476922,,-1.2230286979726,0.190598970272532,,-1.20090096417619,0.181112957688831,,-0.594695454052222,0.604725380494672,
Os04g0350000,['RNA.regulation of transcription'],LOC_Os04g28234,-0.161755863242043,0.713214673862457,,-0.279260747106533,0.458169810362014,,-0.327989633185221,0.351451837864523,,0.092175491459362,0.816230092619806,,-0.220423233901049,0.601262990512298,
Os04g0352400,['cell.cycle.peptidylprolyl isomerase'],LOC_Os04g28420,1.40229588240723,0.09473642076652,,-1.38282987894134,0.133859076656322,,-3.13132260582268,0.002215875527924,Down,-7.01612860692692,4.41E-05,Down,-1.3496554182316,0.161504786643296,
Os04g0354600,['lipid metabolism.lipid degradation.beta-oxidation.acyl CoA reductase'],LOC_Os04g28620,-8.39317970143378,0.036731444107785,Down,-0.34329336592762,0.951578838931932,,-2.60470139882479,0.543306696674688,,-10.1164761565931,0.006597649616297,Down,-4.88554730235463,0.236325516187237,
Os04g0355401,NA,None,-1.15639384251274,0.002791152681132,Down,-1.04544299202032,0.005162583931738,Down,-0.522416465693784,0.204569679857462,,-0.838043857467384,0.024422766830934,,-1.66007567840119,7.21E-06,Down
Os04g0359100,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g28990,-0.918044614772521,NA,,-1.97677543405925,0.324758236854031,,-5.65584517688631,0.012006093993835,Down,-2.34166839858418,0.209888506053795,,-1.62568858239704,0.452099517374407,
Os04g0360500,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g29090,1.09248621753536,0.082531178629773,,1.1778401745008,0.046616657332354,Up,1.06240214111527,0.074370763566476,,0.417376817254769,0.549693404363024,,-1.12155496252539,0.109624466746937,
Os04g0362375,NA,None,0.836273304633708,0.396879032272395,,1.66905642972297,0.031412702471213,Up,3.08445352615269,6.54E-06,Up,3.15042187258684,3.35E-06,Up,3.443702747221,4.97E-07,Up
Os04g0363700,['RNA.regulation of transcription.unclassified'],LOC_Os04g29424,-1.59780303938177,0.156192201969434,,0.652531811262012,0.506228485419218,,2.04692074049807,0.004378324328698,Up,2.88937211019368,1.69E-05,Up,0.166547228340963,0.901669320141426,
Os04g0364800,['development.unspecified'],LOC_Os04g29550,-0.105346677139904,0.865280692244819,,0.419551735910877,0.356980817288104,,2.07293568109147,5.35E-10,Up,2.54465163824388,7.71E-15,Up,2.14695410664314,1.91E-10,Up
Os04g0366000,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g29680,-2.6624867212717,7.63E-08,Down,-0.796929778774316,0.058808970934898,,0.560146788655118,0.170742141404295,,1.85885387407392,1.48E-08,Up,1.90975586039744,1.05E-08,Up
Os04g0367000,['not assigned.unknown'],LOC_Os04g29810,-2.60005533632148,4.17E-14,Down,-1.59114649027083,4.26E-07,Down,-1.57827239440698,5.31E-07,Down,-0.298933241546011,0.42739266415134,,0.598437116016948,0.090328450700987,
Os04g0367400,['not assigned.unknown'],LOC_Os04g29920,-0.525199213237947,0.259957217778873,,-0.035423279644343,0.953445478328344,,-0.05831350079958,0.915116246972183,,0.143636216821824,0.768737043016722,,0.034811663069482,0.960175533255643,
Os04g0368000,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g29960,-1.84196517750044,0.168542775851159,,-2.03032987023157,0.099457783648726,,-0.956097771602475,0.441895619503738,,0.609566373012383,0.604720777238968,,1.81183347425451,0.075597773015723,
Os04g0368800,"['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.misc']",LOC_Os04g30010,-2.16940499163402,0.050710124469773,,-2.01536475269698,0.044402347880792,Down,-0.433141780673677,0.694876586792856,,0.980112221532134,0.250844253906877,,1.64582182007604,0.045400293466821,Up
Os04g0369000,NA,LOC_Os04g30030,0.647630569594949,0.758111969999461,,1.2244614578958,0.463643138114743,,1.58353658108801,0.290605559278388,,3.60885811670461,0.002501974423298,Up,3.98892685120266,0.001058643727626,Up
Os04g0369600,['signalling.receptor kinases.wall associated kinase'],LOC_Os04g30110,-0.284915130085883,0.766614725796697,,-0.016055082869744,0.986976923594558,,0.578360244846787,0.410072784391716,,2.12064541046816,5.03E-05,Up,1.93357378736832,0.000436126643706,Up
Os04g0370100,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os04g30160,0.106710585980403,0.872091826343267,,1.44949734387082,5.12E-05,Up,2.22988440548134,2.94E-11,Up,2.82003172966685,5.49E-18,Up,2.77467661103993,5.08E-17,Up
Os04g0370300,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os04g30180,-1.31143449255313,0.136219725735074,,-0.761813638095747,0.384788409134429,,-0.10389029392274,0.919185132149728,,-0.060387094871879,0.951005179197306,,0.27116125493689,0.804975963794919,
Os04g0370600,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os04g30210,-1.78404777679206,0.038629671421592,Down,-0.040595746259158,0.969412746060873,,-0.022494877942791,0.983504704036917,,0.713887924501106,0.318142436631584,,0.794273493235821,0.311750170234763,
Os04g0370900,"['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII', 'signalling.receptor kinases.misc']",LOC_Os04g30240,-0.990539666737588,1.10E-05,,-0.843403199327577,0.000143261111298,,0.150289395309245,0.608052652713724,,0.905822245659291,1.75E-05,,1.26304933791711,1.31E-09,Up
Os04g0371000,['not assigned.unknown'],LOC_Os04g30250,-0.415018566630904,0.584737331987337,,0.101021896051385,0.90243762270931,,0.697339237355574,0.216673758161794,,1.61575937694712,0.000472149464475,Up,1.85868018474146,6.76E-05,Up
Os04g0372201,NA,None,-0.649432885595528,0.605788010269784,,0.690800235695523,0.508390697642446,,1.01220269140219,0.26923259460925,,1.90843404036872,0.01349482263108,Up,1.359740069867,0.13104249560562,
Os04g0372400,NA,LOC_Os04g30410,-0.774735998216429,0.200000128913219,,-0.196633616348915,0.786706577211723,,-0.460602090782738,0.4408834491554,,-0.193220645233571,0.763963769168266,,-0.003118382681788,0.997140969474446,
Os04g0372700,"['misc.oxidases - copper, flavone etc.']",LOC_Os04g30420,-0.541731220983605,0.528744990695592,,-1.31110393887274,0.059153025071836,,-2.03868949811752,0.002383048634419,Down,-1.24336745505495,0.063733455061504,,-1.22619400513611,0.091919615951759,
Os04g0372750,NA,None,-0.552888267181828,0.56287249377286,,-1.56504308025322,0.039157496782412,Down,-2.29919452571508,0.002330794713699,Down,-1.76145328603189,0.015701501313124,Down,-1.65542230120662,0.033878354080496,Down
Os04g0372775,NA,None,-0.708445776437086,0.503318436887676,,-2.13054561163083,0.014285792103712,Down,-1.92174124524224,0.026174610815989,Down,-1.60519439796694,0.056867131457444,,-1.30108118020244,0.166756760209672,
Os04g0372800,['protein.targeting.nucleus'],LOC_Os04g30430,0.262658423275837,0.30162312386355,,0.445541006138367,0.037780173932982,,0.436982361107568,0.039427993175668,,0.750266258339917,9.52E-05,,0.01197817782134,0.976876986047311,
Os04g0373000,['transport.nucleotides'],LOC_Os04g30450,-0.875938908400738,0.49114512089148,,-1.93561733681841,0.07304258878823,,-2.1657599263914,0.042911790048243,Down,-1.29915432997962,0.217602006316267,,-1.67730398909395,0.139321855965341,
Os04g0375900,['cell.organisation'],LOC_Os04g30720,-2.1089624572595,0.111826200338922,,-0.082963199342152,0.95887278202802,,-1.34490948301803,0.268209207909915,,-1.76579941068372,0.125531932116366,,-0.69225835172299,0.636611233997688,
Os04g0376000,NA,None,0.013785458583309,0.972550394344817,,0.278821791258326,0.30989068258309,,0.479469955154969,0.043076552616928,,0.751178376777469,0.000518849479601,,0.028024379704246,0.947725861351176,
Os04g0376300,"['misc.nitrilases, *nitrile lyases, berberine bridge enzymes, reticuline oxidases, troponine reductases']",LOC_Os04g30760,1.0015287953571,7.61E-08,Up,1.11268084723033,5.61E-10,Up,0.754706698300275,5.55E-05,,0.696322733279561,0.000200478379558,,0.61466824885113,0.001965770099809,
Os04g0377932,['cell.division'],LOC_Os04g30890,0.752015391077143,0.005229930388346,,0.062991239289295,0.881329860708868,,0.100015087574704,0.789907416894321,,0.04034034785752,0.915540256104474,,-0.176018660878907,0.656826216398191,
Os04g0378200,['not assigned.unknown'],LOC_Os04g30910,0.475209419497612,0.652653536386256,,0.049347387004424,0.967350455444801,,0.539743175824803,0.561147270273134,,0.348802713422495,0.715471950673971,,-0.136785036756959,0.91916725674362,
Os04g0378575,['stress.biotic.PR-proteins'],LOC_Os04g30930,-0.272241612898183,0.818629313044317,,0.027694894163415,0.981868003582454,,-0.22545542951259,0.835776202133322,,0.408538711115545,0.654134513143212,,0.741698215165177,0.426599423877611,
Os04g0379500,['not assigned.unknown'],LOC_Os04g31020,-0.119475966250763,0.775167154702574,,-0.616719124085464,0.031738797527354,,-0.606729819347625,0.032888797977235,,-0.666204800761523,0.015334605483879,,-0.475636284846706,0.129360092020968,
Os04g0379600,['signalling.in sugar and nutrient physiology'],LOC_Os04g31030,0.369549205706582,0.226446138555079,,1.03878613681233,9.47E-06,Up,0.991875251567928,2.43E-05,,1.39092501462537,5.63E-10,Up,0.825164040415947,0.000873767407048,
Os04g0379700,['secondary metabolism.isoprenoids.carotenoids.violaxanthin de-epoxidase'],LOC_Os04g31040,-0.977434544351729,7.75E-05,,-2.27849626786989,2.77E-22,Down,-2.03666399919907,2.94E-18,Down,-1.35372686512814,5.46E-09,Down,-0.777788198765891,0.001984660560257,
Os04g0379800,['not assigned.unknown'],LOC_Os04g31050,0.291599381087262,0.804590200144398,,2.29979991928851,0.000553536309281,Up,1.66054588028152,0.018891700657803,Up,1.61823236948824,0.020098177588855,Up,1.46840282027295,0.053655028233175,
Os04g0379900,['lipid metabolism.FA synthesis and FA elongation.ACP desaturase'],LOC_Os04g31070,1.04916519827122,0.000127959356398,Up,1.27725410472221,7.12E-07,Up,1.38869901384934,4.61E-08,Up,1.76598992018498,7.58E-13,Up,1.10076391012115,3.82E-05,Up
Os04g0379933,NA,None,1.56071615743475,0.156880800420173,,1.07291384903241,0.35730139973945,,0.426551773241389,0.751801864756233,,0.004561854988831,0.996923921584669,,-0.049452109515305,0.980763108719127,
Os04g0380000,['not assigned.unknown'],LOC_Os04g31090,0.722587869637648,0.156818240985447,,0.475441607995211,0.378580948305284,,0.793691056494159,0.086855076989734,,0.46393524160625,0.355857016250837,,0.280610735664776,0.669649950911378,
Os04g0380200,['not assigned.unknown'],LOC_Os04g31110,0.227098831280485,0.889419962505057,,-0.020381777736973,0.989840664063736,,-1.55204208392384,0.207811978179545,,-1.67494829777526,0.154757938232553,,-0.744931945868233,0.610574751681975,
Os04g0380300,['protein.degradation.ubiquitin.E3.SCF.FBOX'],LOC_Os04g31120,-0.452409505491372,0.285368505900862,,-0.134365744166907,0.796814928921381,,-0.042311395103509,0.935685407720623,,-1.6007005187914,1.02E-06,Down,0.337634273667805,0.458338305455077,
Os04g0381000,['misc.dynamin'],LOC_Os04g31190,-0.676954561759046,0.049960485072776,,1.16022004399072,1.11E-05,Up,1.30003212833516,5.13E-07,Up,1.34364250517355,1.49E-07,Up,1.00472715305985,0.00026319319263,Up
Os04g0381100,['transport.unspecified cations'],LOC_Os04g31210,-0.039715687549311,0.943668961549102,,0.485787910109223,0.184067858090751,,0.706026321736495,0.031539764732932,,1.18009556102652,6.97E-05,Up,0.277194608436058,0.533602774987267,
Os04g0381600,['development.unspecified'],LOC_Os04g31270,-0.727987528388092,0.004138012635779,,-0.844202017579611,0.00044551452617,,-0.614937391486526,0.013283273825311,,-0.802890935271125,0.000702116665685,,-0.766384766709221,0.002034103443208,
Os04g0382100,['RNA.regulation of transcription.Chromatin Remodeling Factors'],LOC_Os04g31320,0.162331298928888,0.631709824584755,,0.207922182154658,0.497652535676407,,0.446099001581089,0.074380254933425,,0.198245604756121,0.484045093897175,,0.255247484391067,0.407669491336337,
Os04g0382300,['cell wall.cell wall proteins'],LOC_Os04g31340,0.496577763213028,0.194917040988465,,2.29474002624515,1.57E-15,Up,2.93324791777742,3.53E-25,Up,2.30894367400923,7.25E-16,Up,1.45208309176967,1.78E-06,Up
Os04g0382700,['protein.targeting.secretory pathway.vacuole'],LOC_Os04g31390,0.019151282018755,0.963681501964634,,0.216623434798492,0.470695266093703,,0.066860491027975,0.848204897642964,,0.123227475355703,0.683086107561101,,0.164514116416226,0.628233294652762,
Os04g0385600,['RNA.regulation of transcription.unclassified'],LOC_Os04g31610,2.15767568106562,0.060935191684077,,1.16308344893513,0.376840116589417,,1.16212533505966,0.360628945604374,,1.31793314278695,0.265773753471157,,1.08348958082846,0.444828669770409,
Os04g0385900,['not assigned.unknown'],LOC_Os04g31630,0.452063291007935,0.211356215126825,,-0.049312216943325,0.922140582616855,,-0.244161315786137,0.528480998344474,,-0.237307125973411,0.525344758758956,,-0.190453557804835,0.678238609320356,
Os04g0386500,['not assigned.unknown'],LOC_Os04g31690,0.338079707292235,0.159525581430989,,1.12398157356997,8.64E-10,Up,1.7576188640603,1.56E-23,Up,1.50275136074223,2.30E-17,Up,-0.148799324582713,0.620663834893292,
Os04g0386600,['RNA.regulation of transcription.unclassified'],LOC_Os04g31700,-0.327879999366221,0.247656500802813,,0.080550267376256,0.817331489866333,,0.510754410532853,0.027045377658106,,1.01002609885811,9.58E-07,Up,0.895769172794258,3.12E-05,
Os04g0387000,['not assigned.unknown'],LOC_Os04g31760,0.91440400069269,0.265603706187217,,1.61206920287047,0.016924660753827,Up,2.45383155379883,7.16E-05,Up,1.4705320088817,0.027268748455674,Up,1.13871456629207,0.13605082218216,
Os04g0387300,['not assigned.unknown'],LOC_Os04g31790,0.490458858604246,0.514790405996136,,0.614775801711506,0.36338121325482,,0.370374423505118,0.609091492150655,,-0.304964423093613,0.67886890265466,,-0.056783548107255,0.957695433460499,
Os04g0387600,['not assigned.unknown'],LOC_Os04g31820,-1.23661063294857,0.054031216621831,,-0.776193078929471,0.23272053305642,,-0.673819394121005,0.299277225005455,,-0.548076248724674,0.392268103623696,,-0.814845900930061,0.227169606492678,
Os04g0387900,['not assigned.unknown'],LOC_Os04g31870,-1.40979231743372,0.000567398420705,Down,-0.732081788909064,0.08090975714316,,-1.00342834355435,0.011398321354511,Down,-1.77884389153894,3.48E-06,Down,-1.18229393838217,0.003292111617005,Down
Os04g0388700,['development.unspecified'],LOC_Os04g31924,0.552481755540453,0.119093326022138,,0.999911880009128,0.000853823030043,,1.49178578589508,1.24E-07,Up,0.792720703862419,0.009108209359129,,0.615187514497002,0.071174027255713,
Os04g0388900,['RNA.processing'],LOC_Os04g31950,0.48513924039019,0.56848500149784,,0.822644489161814,0.241475822709612,,1.10930254646795,0.080925009901221,,0.887036147356094,0.170926767580612,,1.06113639605974,0.118359471113848,
Os04g0389500,['not assigned.unknown'],LOC_Os04g31971,-0.705334534238244,0.104281864065638,,-0.587785367893562,0.166131241424967,,-0.638357077511585,0.119384646328467,,-0.537274843037837,0.184941853368317,,-0.344747066478572,0.492567530313324,
Os04g0389901,NA,None,-0.236815485426178,0.871849438684368,,-0.354195609404019,0.793095154078871,,-0.728791111920309,0.527421851512324,,-0.260212180685289,0.830489894379404,,0.313682883530861,0.826919072515332,
Os04g0390100,"['metal handling.binding, chelation and storage']",LOC_Os04g32030,1.4167454583908,0.002620460033029,Up,3.45779062371205,5.40E-18,Up,4.34843609095117,1.75E-28,Up,3.87974408514269,8.73E-23,Up,3.53254585059736,1.50E-18,Up
Os04g0390500,['transport.peptides and oligopeptides'],LOC_Os04g32050,0.146204945313482,0.390512741159087,,-0.256471419854773,0.076259611469123,,-0.210939767981306,0.152491442380764,,-0.679701438009813,4.35E-08,,-0.357008921472942,0.010215072845292,
Os04g0391900,['not assigned.unknown'],LOC_Os04g32150,-1.19146608526623,7.58E-06,Down,-2.62874216385042,4.33E-24,Down,-2.92469636732849,3.30E-28,Down,-2.92666285972996,7.80E-29,Down,-1.49894260219013,6.45E-09,Down
Os04g0394200,['TCA / org. transformation.TCA.2-oxoglutarate dehydrogenase'],LOC_Os04g32330,-0.916673438074234,0.363237891479856,,0.062028792762075,0.95887278202802,,-0.802323106333475,0.387976435455679,,-0.035474516384345,0.974060700662385,,-0.053784438701911,0.969857932500116,
Os04g0394766,NA,None,-0.378241238033043,0.67574188266073,,-2.37572408600233,0.000155299533991,Down,-2.77494603397278,9.37E-06,Down,-3.89339351108149,1.98E-09,Down,-2.4861567544658,0.000100228696144,Down
Os04g0395800,"['RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family']",LOC_Os04g32480,4.05582835746225,0.000713028427852,Up,2.71838514674786,0.032234477918371,Up,1.51260070132208,0.295700593217118,,2.42151770515258,0.053870642268905,,0.485311029889104,0.819971424939825,
Os04g0396500,['not assigned.unknown'],LOC_Os04g32510,-0.855055719468933,0.495172105996526,,-0.391198760494061,0.772395939660582,,-1.13995603301932,0.299408297672422,,-1.80174938939352,0.079771567125824,,-1.52201947623674,0.180583760302271,
Os04g0397400,['not assigned.unknown'],LOC_Os04g32580,0.080411455513007,0.922960540495716,,-0.126512122704708,0.871658278850118,,-0.421097509068558,0.505838988487102,,-0.352984164196756,0.570055746152606,,-0.234158487718363,0.768233372175927,
Os04g0397500,['not assigned.unknown'],LOC_Os04g32590,-0.705171437197218,0.092635027963744,,-0.41639474016909,0.347956633781739,,-0.561112328020272,0.167432093708256,,-1.58022893224041,1.18E-05,Down,-1.03194054853015,0.007419399152301,Down
Os04g0398000,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os04g32620,0.611112424890141,0.315100219222255,,1.08180121511881,0.030671577193679,Up,0.452681301222268,0.44941900950295,,0.811925944666564,0.111805835160241,,-0.075695867700464,0.934194640022001,
Os04g0398500,['mitochondrial electron transport / ATP synthesis.cytochrome c reductase'],LOC_Os04g32660,-0.327652102673396,0.184877427781463,,-0.234843846891178,0.353742443801095,,-0.3525835979766,0.120122069375069,,-0.256662099218897,0.267740639975988,,-0.012206518582273,0.976636270592758,
Os04g0398600,['misc.UDP glucosyl and glucoronyl transferases'],LOC_Os04g32670,-0.032628651376781,0.921027256195034,,0.108358502298611,0.694163946446348,,0.235916292933101,0.295253920656243,,0.134527183526263,0.575342935553494,,0.377026304966605,0.078462963529362,
Os04g0399300,['nucleotide metabolism.salvage.NUDIX hydrolases'],LOC_Os04g32740,0.176626072739597,0.921140510345935,,-0.024208139076074,0.988812924442842,,-0.942958836450383,0.502297146931779,,0.470893546130151,0.732434899578753,,1.4932599662516,0.225266013570639,
Os04g0401000,['not assigned.unknown'],LOC_Os04g32850,0.663297158023796,0.001475204353255,,1.28658996854003,7.56E-12,Up,0.873264635325448,6.95E-06,,-0.822854347760288,3.68E-05,,-0.356100748637483,0.140013991613017,
Os04g0401700,['transport.potassium'],LOC_Os04g32920,2.3838588740187,3.96E-09,Up,2.67379111881778,1.04E-11,Up,2.63141946642689,1.98E-11,Up,2.67552977501594,7.36E-12,Up,1.89405275936282,4.52E-06,Up
Os04g0402100,['signalling.calcium'],LOC_Os04g32950,0.570171185024108,0.000839002921675,,1.29983155521242,2.49E-17,Up,1.60138631298319,3.97E-26,Up,1.62829411714688,4.52E-27,Up,0.69932969845657,2.04E-05,
Os04g0402300,['protein.degradation.cysteine protease'],LOC_Os04g32970,0.455914146496078,0.137059269850275,,0.135941250268786,0.723184895836104,,-0.121375544370479,0.743379563255789,,-0.335828081683124,0.268748620355204,,-0.158678474079182,0.697935521386637,
Os04g0402500,['not assigned.unknown'],LOC_Os04g32980,0.150939730207528,0.814221552378764,,-0.233804864774911,0.686637942177604,,-0.478852364010955,0.327474023161455,,-0.229981196415645,0.658947696651253,,-0.259877844119214,0.671071293259605,
Os04g0402700,NA,None,0.038278159676722,0.935757421187263,,0.020842730253156,0.963114408710195,,0.143379873312319,0.704547421673842,,-0.105275482573269,0.781433961917768,,0.41440648475968,0.212902259547542,
Os04g0403200,['not assigned.unknown'],LOC_Os04g33030,-1.25507337048964,3.24E-05,Down,-1.41573110541361,9.38E-07,Down,-1.17934406045989,4.86E-05,Down,-0.992269258794762,0.00061802727094,,-1.34147715988375,5.09E-06,Down
Os04g0403300,['major CHO metabolism.degradation.starch.starch cleavage'],LOC_Os04g33040,-0.155425938800724,0.802352115459912,,-0.28420064289467,0.592769140948851,,-0.626835311637334,0.157609765802213,,-0.652191322012695,0.125392321787072,,-0.275205057535222,0.628233294652762,
Os04g0403400,['RNA.regulation of transcription.FHA transcription factor'],LOC_Os04g33050,0.232747609873715,0.81166723503388,,-0.119765952956316,0.90497738869474,,-0.92396196584641,0.213383000405565,,-0.744019905868982,0.307402137445497,,-0.604176606467686,0.48509604529364,
Os04g0403600,['not assigned.unknown'],LOC_Os04g33070,-0.43431554543638,0.707357639416328,,-1.63020429680647,0.067962359727833,,-1.87746624261871,0.033583630065757,Down,-3.48780652810139,0.000492808135283,Down,-0.779927855061507,0.457605777017869,
Os04g0403701,['protein.postranslational modification'],LOC_Os04g33080,-0.609263739702424,0.002058533024429,,-0.500728184548567,0.011787313037811,,-0.67175948086025,0.000362693737034,,-1.4343874657197,5.63E-16,Down,-0.075033354624743,0.813479085725149,
Os04g0403900,['not assigned.unknown'],LOC_Os04g33110,-2.38966260632969,6.57E-25,Down,-2.94049256268588,7.27E-38,Down,-3.61898604009963,1.12E-53,Down,-4.06798165746415,2.30E-65,Down,-2.24018001113629,1.05E-22,Down
Os04g0404800,['lipid metabolism.FA synthesis and FA elongation.acyl coa ligase'],LOC_Os04g33190,-0.742565188165564,4.05E-06,,-1.3235900429681,2.25E-18,Down,-1.44030722611146,1.05E-21,Down,-2.68938790471464,6.85E-73,Down,-0.801043410865633,4.24E-07,
Os04g0404900,['not assigned.unknown'],LOC_Os04g33200,-0.657843594713309,0.305259924098031,,-1.39307524552533,0.009959706499623,Down,-1.69245697981543,0.001553319613274,Down,-2.40017660454887,8.93E-06,Down,-1.69928487453999,0.001939976831438,Down
Os04g0405000,['protein.degradation.serine protease'],LOC_Os04g33210,-0.148382071664107,0.751631182154747,,-1.66868877212834,4.83E-08,Down,-1.85203044667835,1.90E-09,Down,-1.75641111996608,7.06E-09,Down,-1.28660164661674,3.74E-05,Down
Os04g0405300,['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os04g33240,1.56293896730473,0.159539137041954,,3.89772329805895,5.57E-06,Up,4.15657465053556,8.94E-07,Up,4.26675962849863,3.64E-07,Up,2.362160007576,0.014585584302611,Up
Os04g0405600,['not assigned.unknown'],LOC_Os04g33280,0.769189846676795,4.14E-07,,1.05200466773417,2.76E-13,Up,1.19234344480181,5.48E-17,Up,0.749571337269311,3.56E-07,,0.705612095039842,3.37E-06,
Os04g0405800,['nucleotide metabolism.phosphotransfer and pyrophosphatases.uridylate kinase'],LOC_Os04g33300,0.953882920587913,2.22E-05,,0.289043387050362,0.302414458268144,,0.265269148343612,0.338497984373818,,0.133212967145724,0.655812933384302,,0.092511676104921,0.810763264727324,
Os04g0405900,['not assigned.unknown'],LOC_Os04g33310,1.5285166139178,1.16E-11,Up,1.12630334182865,7.94E-07,Up,1.06105535002001,3.36E-06,Up,0.575225811882655,0.018714547642515,,1.05041582959181,6.29E-06,Up
Os04g0406600,['amino acid metabolism.synthesis.aromatic aa.phenylalanine.arogenate dehydratase / prephenate dehydratase'],LOC_Os04g33390,0.990428636194272,0.236129777942333,,-0.270198629277447,0.7991597484902,,-1.70548550412112,0.018031637029166,Down,-1.55062796028918,0.030642334189678,Down,-0.891660643720597,0.306763369632056,
Os04g0407500,['not assigned.unknown'],LOC_Os04g33350,0.58296037539273,0.565810275248802,,1.07066413816879,0.19155655562195,,0.675134922666111,0.447113723765177,,0.481742473830542,0.597172608791409,,0.21896579186131,0.862414485290524,
Os04g0408600,['DNA.synthesis/chromatin structure'],LOC_Os04g33450,-1.99410825528623,0.031774370727298,Down,-0.230957513681325,0.859340058926065,,-1.2484257641781,0.18496067368211,,-6.01666117096858,2.90E-07,Down,-2.20512134024575,0.014725100696578,Down
Os04g0409200,['major CHO metabolism.synthesis.starch.starch branching'],LOC_Os04g33460,-1.22839327380487,3.46E-05,Down,-3.37046272420917,4.04E-32,Down,-3.47433395689944,1.51E-33,Down,-4.20802894818103,2.07E-45,Down,-4.40407505030267,6.38E-47,Down
Os04g0409500,['protein.postranslational modification'],LOC_Os04g33470,0.065897400074478,0.910138109298713,,-0.203623563058768,0.681725913271721,,-0.567313276420328,0.151917654688921,,-0.674562943505801,0.071138662726986,,-0.202999745402519,0.705410052641752,
Os04g0409900,['major CHO metabolism.degradation.sucrose.invertases.neutral'],LOC_Os04g33490,-0.28041397957033,NA,,-0.422649720123605,0.855419423025115,,-0.553411155299126,0.79457407463465,,-0.456621825496063,0.820899436428975,,-0.024216755441889,0.994242287595457,
Os04g0410250,NA,None,-1.40006632831586,0.446736322260081,,0.135243833963327,0.946093807137961,,0.035519377148841,0.985528984317443,,0.228372434104055,0.893393542404129,,0.25802238169426,0.901669320141426,
Os04g0411800,['not assigned.unknown'],LOC_Os04g33590,-0.174724291228915,0.728485640303493,,-1.8294262558493,5.24E-08,Down,-2.48958709214447,1.39E-12,Down,-1.93993028107219,6.33E-09,Down,-1.68082997241321,7.92E-07,Down
Os04g0412000,['not assigned.unknown'],LOC_Os04g33600,-0.815393082836683,0.051949032836325,,-1.9816773979217,1.64E-07,Down,-1.94461204376983,2.96E-07,Down,-1.33931485566949,0.000296618661184,Down,-1.22590561839081,0.00158454024209,Down
Os04g0412100,['not assigned.unknown'],LOC_Os04g33610,-2.32196521694797,3.33E-05,Down,-2.10592215977515,6.46E-05,Down,-2.89984963581301,1.51E-07,Down,-1.73738436174735,0.000775047598918,Down,-2.25941234364084,2.75E-05,Down
Os04g0412900,['protein.targeting.secretory pathway.golgi'],LOC_Os04g33690,-0.675256323526056,0.2786361435194,,-1.58946653413442,0.002435706750352,Down,-2.12881977761773,5.71E-05,Down,-1.34330108708848,0.00902423068738,Down,-0.205211353056894,0.799131842266214,
Os04g0413600,NA,None,-0.608312995707393,0.027987392612997,,0.013933522856481,0.973215842713841,,0.058080846995921,0.878182408912628,,0.611343841972351,0.014361120045126,,-0.301463487478113,0.351106832772524,
Os04g0413900,['not assigned.unknown'],LOC_Os04g33760,0.534107996563458,0.632697637261766,,-0.677875804742539,0.534591072337522,,-0.434179319286635,0.6947263283301,,-1.2801798975999,0.172948862818045,,0.232970092328017,0.863057753198847,
Os04g0414300,NA,LOC_Os04g33810,-0.24741517750978,0.795029369887475,,0.187675484362799,0.8356248770097,,-0.018415628513547,0.984594182266364,,0.952637382486062,0.113819142851941,,0.211996746312313,0.826661985669268,
Os04g0414400,['RNA.RNA binding'],LOC_Os04g33810,-0.360036424668328,0.863225705170695,,-0.423304551533499,0.828955358884171,,0.600296505704943,0.714241661610564,,0.895795581677957,0.539877457570297,,-0.148500940757391,0.948572876868476,
Os04g0414900,NA,None,-0.407899254863859,0.729746885490869,,0.710641739505287,0.439540497179681,,0.684934795629983,0.440633228404453,,0.279321715441473,0.778996585789367,,0.7483887526764,0.434832736686864,
